timestamp,price,null,model
1695625200000,115.0,,Ryzen 5 1400
1696230000000,115.0,,Ryzen 5 1400
1696834800000,222.94,,Ryzen 5 1400
1697439600000,224.99,,Ryzen 5 1400
1698044400000,224.99,,Ryzen 5 1400
1698649200000,229.99,,Ryzen 5 1400
1699257600000,229.99,,Ryzen 5 1400
1604908800000,0.0,,Ryzen 5 1500X
1605513600000,0.0,,Ryzen 5 1500X
1606118400000,0.0,,Ryzen 5 1500X
1606723200000,0.0,,Ryzen 5 1500X
1607328000000,0.0,,Ryzen 5 1500X
1607932800000,100.0,,Ryzen 5 1500X
1608537600000,100.0,,Ryzen 5 1500X
1609142400000,100.0,,Ryzen 5 1500X
1609747200000,100.0,,Ryzen 5 1500X
1610352000000,100.0,,Ryzen 5 1500X
1610956800000,100.0,,Ryzen 5 1500X
1611561600000,100.0,,Ryzen 5 1500X
1612166400000,100.0,,Ryzen 5 1500X
1612771200000,100.0,,Ryzen 5 1500X
1613376000000,100.0,,Ryzen 5 1500X
1613980800000,100.0,,Ryzen 5 1500X
1614585600000,100.0,,Ryzen 5 1500X
1615190400000,100.0,,Ryzen 5 1500X
1615791600000,100.0,,Ryzen 5 1500X
1616396400000,100.0,,Ryzen 5 1500X
1617001200000,100.0,,Ryzen 5 1500X
1617606000000,100.0,,Ryzen 5 1500X
1618210800000,100.0,,Ryzen 5 1500X
1618815600000,100.0,,Ryzen 5 1500X
1619420400000,100.0,,Ryzen 5 1500X
1620025200000,113.0,,Ryzen 5 1500X
1620630000000,113.0,,Ryzen 5 1500X
1621234800000,113.0,,Ryzen 5 1500X
1621839600000,113.0,,Ryzen 5 1500X
1622444400000,113.0,,Ryzen 5 1500X
1623049200000,113.0,,Ryzen 5 1500X
1623654000000,113.0,,Ryzen 5 1500X
1624258800000,113.0,,Ryzen 5 1500X
1624863600000,113.0,,Ryzen 5 1500X
1625468400000,113.0,,Ryzen 5 1500X
1626073200000,113.0,,Ryzen 5 1500X
1626678000000,113.0,,Ryzen 5 1500X
1627282800000,113.0,,Ryzen 5 1500X
1627887600000,113.0,,Ryzen 5 1500X
1628492400000,113.0,,Ryzen 5 1500X
1629097200000,113.0,,Ryzen 5 1500X
1629702000000,113.0,,Ryzen 5 1500X
1630306800000,113.0,,Ryzen 5 1500X
1630911600000,113.0,,Ryzen 5 1500X
1631516400000,113.0,,Ryzen 5 1500X
1632121200000,113.0,,Ryzen 5 1500X
1632726000000,113.0,,Ryzen 5 1500X
1633330800000,113.0,,Ryzen 5 1500X
1633935600000,113.0,,Ryzen 5 1500X
1634540400000,113.0,,Ryzen 5 1500X
1635145200000,113.0,,Ryzen 5 1500X
1635750000000,113.0,,Ryzen 5 1500X
1636358400000,113.0,,Ryzen 5 1500X
1636963200000,113.0,,Ryzen 5 1500X
1637568000000,113.0,,Ryzen 5 1500X
1638172800000,113.0,,Ryzen 5 1500X
1638777600000,113.0,,Ryzen 5 1500X
1639382400000,155.0,,Ryzen 5 1500X
1639987200000,155.0,,Ryzen 5 1500X
1640592000000,155.0,,Ryzen 5 1500X
1641196800000,155.0,,Ryzen 5 1500X
1641801600000,155.0,,Ryzen 5 1500X
1642406400000,155.0,,Ryzen 5 1500X
1643011200000,155.0,,Ryzen 5 1500X
1643616000000,155.0,,Ryzen 5 1500X
1644220800000,155.0,,Ryzen 5 1500X
1644825600000,155.0,,Ryzen 5 1500X
1645430400000,155.0,,Ryzen 5 1500X
1646035200000,155.0,,Ryzen 5 1500X
1646640000000,155.0,,Ryzen 5 1500X
1647241200000,155.0,,Ryzen 5 1500X
1647846000000,155.0,,Ryzen 5 1500X
1648450800000,155.0,,Ryzen 5 1500X
1649055600000,155.0,,Ryzen 5 1500X
1649660400000,155.0,,Ryzen 5 1500X
1650265200000,155.0,,Ryzen 5 1500X
1650870000000,155.0,,Ryzen 5 1500X
1651474800000,155.0,,Ryzen 5 1500X
1652079600000,155.0,,Ryzen 5 1500X
1652684400000,155.0,,Ryzen 5 1500X
1653289200000,155.0,,Ryzen 5 1500X
1653894000000,155.0,,Ryzen 5 1500X
1654498800000,155.0,,Ryzen 5 1500X
1655103600000,155.0,,Ryzen 5 1500X
1655708400000,155.0,,Ryzen 5 1500X
1656313200000,155.0,,Ryzen 5 1500X
1656918000000,155.0,,Ryzen 5 1500X
1657522800000,155.0,,Ryzen 5 1500X
1658127600000,155.0,,Ryzen 5 1500X
1658732400000,155.0,,Ryzen 5 1500X
1659337200000,155.0,,Ryzen 5 1500X
1659942000000,155.0,,Ryzen 5 1500X
1660546800000,180.67,,Ryzen 5 1500X
1661151600000,180.67,,Ryzen 5 1500X
1661756400000,180.67,,Ryzen 5 1500X
1662361200000,138.41,,Ryzen 5 1500X
1662966000000,138.41,,Ryzen 5 1500X
1663570800000,138.41,,Ryzen 5 1500X
1664175600000,138.41,,Ryzen 5 1500X
1664780400000,138.41,,Ryzen 5 1500X
1665385200000,138.41,,Ryzen 5 1500X
1665990000000,138.41,,Ryzen 5 1500X
1666594800000,138.41,,Ryzen 5 1500X
1667199600000,138.41,,Ryzen 5 1500X
1667808000000,138.41,,Ryzen 5 1500X
1668412800000,138.41,,Ryzen 5 1500X
1669017600000,138.41,,Ryzen 5 1500X
1669622400000,138.41,,Ryzen 5 1500X
1670227200000,138.41,,Ryzen 5 1500X
1670832000000,138.41,,Ryzen 5 1500X
1671436800000,138.41,,Ryzen 5 1500X
1672041600000,138.41,,Ryzen 5 1500X
1672646400000,138.41,,Ryzen 5 1500X
1673251200000,138.41,,Ryzen 5 1500X
1673856000000,138.41,,Ryzen 5 1500X
1674460800000,138.41,,Ryzen 5 1500X
1675065600000,138.41,,Ryzen 5 1500X
1675670400000,138.41,,Ryzen 5 1500X
1676275200000,138.41,,Ryzen 5 1500X
1676880000000,138.41,,Ryzen 5 1500X
1677484800000,138.41,,Ryzen 5 1500X
1678089600000,138.41,,Ryzen 5 1500X
1678690800000,138.41,,Ryzen 5 1500X
1679295600000,138.41,,Ryzen 5 1500X
1679900400000,138.41,,Ryzen 5 1500X
1680505200000,138.41,,Ryzen 5 1500X
1681110000000,138.41,,Ryzen 5 1500X
1681714800000,138.41,,Ryzen 5 1500X
1682319600000,138.41,,Ryzen 5 1500X
1682924400000,138.41,,Ryzen 5 1500X
1683529200000,138.41,,Ryzen 5 1500X
1684134000000,138.41,,Ryzen 5 1500X
1684738800000,138.41,,Ryzen 5 1500X
1685343600000,138.41,,Ryzen 5 1500X
1685948400000,138.41,,Ryzen 5 1500X
1686553200000,138.41,,Ryzen 5 1500X
1687158000000,138.41,,Ryzen 5 1500X
1687762800000,138.41,,Ryzen 5 1500X
1688367600000,138.41,,Ryzen 5 1500X
1688972400000,138.41,,Ryzen 5 1500X
1689577200000,138.41,,Ryzen 5 1500X
1690182000000,138.41,,Ryzen 5 1500X
1690786800000,138.41,,Ryzen 5 1500X
1691391600000,138.41,,Ryzen 5 1500X
1691996400000,138.41,,Ryzen 5 1500X
1692601200000,138.41,,Ryzen 5 1500X
1693206000000,199.99,,Ryzen 5 1500X
1693810800000,199.99,,Ryzen 5 1500X
1694415600000,199.99,,Ryzen 5 1500X
1695020400000,199.99,,Ryzen 5 1500X
1695625200000,199.99,,Ryzen 5 1500X
1696230000000,199.99,,Ryzen 5 1500X
1696834800000,199.99,,Ryzen 5 1500X
1697439600000,199.99,,Ryzen 5 1500X
1698044400000,199.99,,Ryzen 5 1500X
1698649200000,199.99,,Ryzen 5 1500X
1699257600000,199.99,,Ryzen 5 1500X
1604908800000,0.0,,Ryzen 5 1600X
1605513600000,0.0,,Ryzen 5 1600X
1606118400000,0.0,,Ryzen 5 1600X
1606723200000,0.0,,Ryzen 5 1600X
1607328000000,0.0,,Ryzen 5 1600X
1607932800000,125.0,,Ryzen 5 1600X
1608537600000,125.0,,Ryzen 5 1600X
1609142400000,125.0,,Ryzen 5 1600X
1609747200000,125.0,,Ryzen 5 1600X
1610352000000,169.99,,Ryzen 5 1600X
1610956800000,169.99,,Ryzen 5 1600X
1611561600000,169.99,,Ryzen 5 1600X
1612166400000,169.99,,Ryzen 5 1600X
1612771200000,169.99,,Ryzen 5 1600X
1613376000000,169.99,,Ryzen 5 1600X
1613980800000,169.99,,Ryzen 5 1600X
1614585600000,169.99,,Ryzen 5 1600X
1615190400000,169.99,,Ryzen 5 1600X
1615791600000,169.99,,Ryzen 5 1600X
1616396400000,169.99,,Ryzen 5 1600X
1617001200000,169.99,,Ryzen 5 1600X
1617606000000,128.0,,Ryzen 5 1600X
1618210800000,128.0,,Ryzen 5 1600X
1618815600000,128.0,,Ryzen 5 1600X
1619420400000,128.0,,Ryzen 5 1600X
1620025200000,128.0,,Ryzen 5 1600X
1620630000000,128.0,,Ryzen 5 1600X
1621234800000,128.0,,Ryzen 5 1600X
1621839600000,128.0,,Ryzen 5 1600X
1622444400000,128.0,,Ryzen 5 1600X
1623049200000,128.0,,Ryzen 5 1600X
1623654000000,128.0,,Ryzen 5 1600X
1624258800000,128.0,,Ryzen 5 1600X
1624863600000,128.0,,Ryzen 5 1600X
1625468400000,128.0,,Ryzen 5 1600X
1626073200000,128.0,,Ryzen 5 1600X
1626678000000,128.0,,Ryzen 5 1600X
1627282800000,128.0,,Ryzen 5 1600X
1627887600000,110.0,,Ryzen 5 1600X
1628492400000,110.0,,Ryzen 5 1600X
1629097200000,110.0,,Ryzen 5 1600X
1629702000000,110.0,,Ryzen 5 1600X
1630306800000,110.0,,Ryzen 5 1600X
1630911600000,110.0,,Ryzen 5 1600X
1631516400000,110.0,,Ryzen 5 1600X
1632121200000,110.0,,Ryzen 5 1600X
1632726000000,110.0,,Ryzen 5 1600X
1633330800000,110.0,,Ryzen 5 1600X
1633935600000,110.0,,Ryzen 5 1600X
1634540400000,110.0,,Ryzen 5 1600X
1635145200000,110.0,,Ryzen 5 1600X
1635750000000,154.95,,Ryzen 5 1600X
1636358400000,154.95,,Ryzen 5 1600X
1636963200000,145.0,,Ryzen 5 1600X
1637568000000,145.0,,Ryzen 5 1600X
1638172800000,144.95,,Ryzen 5 1600X
1638777600000,144.95,,Ryzen 5 1600X
1639382400000,167.95,,Ryzen 5 1600X
1639987200000,167.95,,Ryzen 5 1600X
1640592000000,167.95,,Ryzen 5 1600X
1641196800000,167.95,,Ryzen 5 1600X
1641801600000,167.95,,Ryzen 5 1600X
1642406400000,167.95,,Ryzen 5 1600X
1643011200000,167.95,,Ryzen 5 1600X
1643616000000,167.95,,Ryzen 5 1600X
1644220800000,167.95,,Ryzen 5 1600X
1644825600000,167.95,,Ryzen 5 1600X
1645430400000,167.95,,Ryzen 5 1600X
1646035200000,167.95,,Ryzen 5 1600X
1646640000000,167.95,,Ryzen 5 1600X
1647241200000,167.95,,Ryzen 5 1600X
1647846000000,167.95,,Ryzen 5 1600X
1648450800000,167.95,,Ryzen 5 1600X
1649055600000,167.95,,Ryzen 5 1600X
1649660400000,167.95,,Ryzen 5 1600X
1650265200000,167.95,,Ryzen 5 1600X
1650870000000,167.95,,Ryzen 5 1600X
1651474800000,167.95,,Ryzen 5 1600X
1652079600000,167.95,,Ryzen 5 1600X
1652684400000,167.95,,Ryzen 5 1600X
1653289200000,167.95,,Ryzen 5 1600X
1653894000000,167.95,,Ryzen 5 1600X
1654498800000,167.95,,Ryzen 5 1600X
1655103600000,167.95,,Ryzen 5 1600X
1655708400000,167.95,,Ryzen 5 1600X
1656313200000,167.95,,Ryzen 5 1600X
1656918000000,167.95,,Ryzen 5 1600X
1657522800000,167.95,,Ryzen 5 1600X
1658127600000,167.95,,Ryzen 5 1600X
1658732400000,167.95,,Ryzen 5 1600X
1659337200000,167.95,,Ryzen 5 1600X
1659942000000,167.95,,Ryzen 5 1600X
1660546800000,167.95,,Ryzen 5 1600X
1661151600000,167.95,,Ryzen 5 1600X
1661756400000,167.95,,Ryzen 5 1600X
1662361200000,167.95,,Ryzen 5 1600X
1662966000000,167.95,,Ryzen 5 1600X
1663570800000,167.95,,Ryzen 5 1600X
1664175600000,167.95,,Ryzen 5 1600X
1664780400000,167.95,,Ryzen 5 1600X
1665385200000,167.95,,Ryzen 5 1600X
1665990000000,167.95,,Ryzen 5 1600X
1666594800000,167.95,,Ryzen 5 1600X
1667199600000,167.95,,Ryzen 5 1600X
1667808000000,167.95,,Ryzen 5 1600X
1668412800000,167.95,,Ryzen 5 1600X
1669017600000,167.95,,Ryzen 5 1600X
1669622400000,167.95,,Ryzen 5 1600X
1670227200000,167.95,,Ryzen 5 1600X
1670832000000,167.95,,Ryzen 5 1600X
1671436800000,167.95,,Ryzen 5 1600X
1672041600000,167.95,,Ryzen 5 1600X
1672646400000,167.95,,Ryzen 5 1600X
1673251200000,167.95,,Ryzen 5 1600X
1673856000000,167.95,,Ryzen 5 1600X
1674460800000,167.95,,Ryzen 5 1600X
1675065600000,167.95,,Ryzen 5 1600X
1675670400000,167.95,,Ryzen 5 1600X
1676275200000,167.95,,Ryzen 5 1600X
1676880000000,167.95,,Ryzen 5 1600X
1677484800000,167.95,,Ryzen 5 1600X
1678089600000,167.95,,Ryzen 5 1600X
1678690800000,167.95,,Ryzen 5 1600X
1679295600000,167.95,,Ryzen 5 1600X
1679900400000,167.95,,Ryzen 5 1600X
1680505200000,167.95,,Ryzen 5 1600X
1681110000000,167.95,,Ryzen 5 1600X
1681714800000,167.95,,Ryzen 5 1600X
1682319600000,167.95,,Ryzen 5 1600X
1682924400000,167.95,,Ryzen 5 1600X
1683529200000,167.95,,Ryzen 5 1600X
1684134000000,167.95,,Ryzen 5 1600X
1684738800000,167.95,,Ryzen 5 1600X
1685343600000,167.95,,Ryzen 5 1600X
1685948400000,167.95,,Ryzen 5 1600X
1686553200000,167.95,,Ryzen 5 1600X
1687158000000,167.95,,Ryzen 5 1600X
1687762800000,167.95,,Ryzen 5 1600X
1688367600000,167.95,,Ryzen 5 1600X
1688972400000,167.95,,Ryzen 5 1600X
1689577200000,167.95,,Ryzen 5 1600X
1690182000000,167.95,,Ryzen 5 1600X
1690786800000,167.95,,Ryzen 5 1600X
1691391600000,167.95,,Ryzen 5 1600X
1691996400000,167.95,,Ryzen 5 1600X
1692601200000,167.95,,Ryzen 5 1600X
1693206000000,167.95,,Ryzen 5 1600X
1693810800000,167.95,,Ryzen 5 1600X
1694415600000,167.95,,Ryzen 5 1600X
1695020400000,167.95,,Ryzen 5 1600X
1695625200000,167.95,,Ryzen 5 1600X
1696230000000,167.95,,Ryzen 5 1600X
1696834800000,167.95,,Ryzen 5 1600X
1697439600000,167.95,,Ryzen 5 1600X
1698044400000,167.95,,Ryzen 5 1600X
1698649200000,167.95,,Ryzen 5 1600X
1699257600000,167.95,,Ryzen 5 1600X
1604908800000,0.0,,Ryzen 5 1600
1605513600000,145.0,,Ryzen 5 1600
1606118400000,169.2,,Ryzen 5 1600
1606723200000,179.28,,Ryzen 5 1600
1607328000000,152.19,,Ryzen 5 1600
1607932800000,152.08,,Ryzen 5 1600
1608537600000,161.9,,Ryzen 5 1600
1609142400000,148.77,,Ryzen 5 1600
1609747200000,143.52,,Ryzen 5 1600
1610352000000,144.41,,Ryzen 5 1600
1610956800000,143.72,,Ryzen 5 1600
1611561600000,143.74,,Ryzen 5 1600
1612166400000,151.08,,Ryzen 5 1600
1612771200000,152.62,,Ryzen 5 1600
1613376000000,157.79,,Ryzen 5 1600
1613980800000,163.21,,Ryzen 5 1600
1614585600000,152.6,,Ryzen 5 1600
1615190400000,162.99,,Ryzen 5 1600
1615791600000,169.18,,Ryzen 5 1600
1616396400000,177.9,,Ryzen 5 1600
1617001200000,174.73,,Ryzen 5 1600
1617606000000,176.59,,Ryzen 5 1600
1618210800000,174.06,,Ryzen 5 1600
1618815600000,179.78,,Ryzen 5 1600
1619420400000,167.81,,Ryzen 5 1600
1620025200000,153.54,,Ryzen 5 1600
1620630000000,163.34,,Ryzen 5 1600
1621234800000,156.28,,Ryzen 5 1600
1621839600000,156.24,,Ryzen 5 1600
1622444400000,195.91,,Ryzen 5 1600
1623049200000,152.49,,Ryzen 5 1600
1623654000000,149.93,,Ryzen 5 1600
1624258800000,116.78,,Ryzen 5 1600
1624863600000,146.49,,Ryzen 5 1600
1625468400000,141.16,,Ryzen 5 1600
1626073200000,148.63,,Ryzen 5 1600
1626678000000,140.97,,Ryzen 5 1600
1627282800000,147.33,,Ryzen 5 1600
1627887600000,137.0,,Ryzen 5 1600
1628492400000,151.99,,Ryzen 5 1600
1629097200000,150.49,,Ryzen 5 1600
1629702000000,144.19,,Ryzen 5 1600
1630306800000,115.85,,Ryzen 5 1600
1630911600000,147.45,,Ryzen 5 1600
1631516400000,148.21,,Ryzen 5 1600
1632121200000,149.55,,Ryzen 5 1600
1632726000000,145.7,,Ryzen 5 1600
1633330800000,144.53,,Ryzen 5 1600
1633935600000,159.26,,Ryzen 5 1600
1634540400000,134.99,,Ryzen 5 1600
1635145200000,145.45,,Ryzen 5 1600
1635750000000,139.49,,Ryzen 5 1600
1636358400000,151.47,,Ryzen 5 1600
1636963200000,142.18,,Ryzen 5 1600
1637568000000,148.32,,Ryzen 5 1600
1638172800000,156.94,,Ryzen 5 1600
1638777600000,191.81,,Ryzen 5 1600
1639382400000,194.5,,Ryzen 5 1600
1639987200000,145.0,,Ryzen 5 1600
1640592000000,145.0,,Ryzen 5 1600
1641196800000,142.5,,Ryzen 5 1600
1641801600000,142.5,,Ryzen 5 1600
1642406400000,142.17,,Ryzen 5 1600
1643011200000,149.0,,Ryzen 5 1600
1643616000000,146.77,,Ryzen 5 1600
1644220800000,100.0,,Ryzen 5 1600
1644825600000,122.5,,Ryzen 5 1600
1645430400000,195.9,,Ryzen 5 1600
1646035200000,225.0,,Ryzen 5 1600
1646640000000,100.0,,Ryzen 5 1600
1647241200000,229.0,,Ryzen 5 1600
1647846000000,156.24,,Ryzen 5 1600
1648450800000,130.0,,Ryzen 5 1600
1649055600000,141.98,,Ryzen 5 1600
1649660400000,160.0,,Ryzen 5 1600
1650265200000,189.99,,Ryzen 5 1600
1650870000000,189.99,,Ryzen 5 1600
1651474800000,189.99,,Ryzen 5 1600
1652079600000,115.0,,Ryzen 5 1600
1652684400000,115.0,,Ryzen 5 1600
1653289200000,115.0,,Ryzen 5 1600
1653894000000,140.0,,Ryzen 5 1600
1654498800000,179.99,,Ryzen 5 1600
1655103600000,150.0,,Ryzen 5 1600
1655708400000,150.0,,Ryzen 5 1600
1656313200000,150.0,,Ryzen 5 1600
1656918000000,150.0,,Ryzen 5 1600
1657522800000,150.0,,Ryzen 5 1600
1658127600000,150.0,,Ryzen 5 1600
1658732400000,150.0,,Ryzen 5 1600
1659337200000,127.53,,Ryzen 5 1600
1659942000000,127.53,,Ryzen 5 1600
1660546800000,127.53,,Ryzen 5 1600
1661151600000,127.53,,Ryzen 5 1600
1661756400000,127.53,,Ryzen 5 1600
1662361200000,127.53,,Ryzen 5 1600
1662966000000,109.99,,Ryzen 5 1600
1663570800000,109.99,,Ryzen 5 1600
1664175600000,109.99,,Ryzen 5 1600
1664780400000,105.0,,Ryzen 5 1600
1665385200000,105.0,,Ryzen 5 1600
1665990000000,105.0,,Ryzen 5 1600
1666594800000,105.0,,Ryzen 5 1600
1667199600000,105.0,,Ryzen 5 1600
1667808000000,105.0,,Ryzen 5 1600
1668412800000,105.0,,Ryzen 5 1600
1669017600000,175.0,,Ryzen 5 1600
1669622400000,102.5,,Ryzen 5 1600
1670227200000,102.5,,Ryzen 5 1600
1670832000000,102.5,,Ryzen 5 1600
1671436800000,129.99,,Ryzen 5 1600
1672041600000,129.99,,Ryzen 5 1600
1672646400000,129.99,,Ryzen 5 1600
1673251200000,129.99,,Ryzen 5 1600
1673856000000,129.99,,Ryzen 5 1600
1674460800000,129.99,,Ryzen 5 1600
1675065600000,100.0,,Ryzen 5 1600
1675670400000,100.0,,Ryzen 5 1600
1676275200000,100.0,,Ryzen 5 1600
1676880000000,100.0,,Ryzen 5 1600
1677484800000,100.0,,Ryzen 5 1600
1678089600000,100.0,,Ryzen 5 1600
1678690800000,100.0,,Ryzen 5 1600
1679295600000,109.95,,Ryzen 5 1600
1679900400000,109.95,,Ryzen 5 1600
1680505200000,109.95,,Ryzen 5 1600
1681110000000,109.95,,Ryzen 5 1600
1681714800000,109.95,,Ryzen 5 1600
1682319600000,109.95,,Ryzen 5 1600
1682924400000,109.95,,Ryzen 5 1600
1683529200000,109.95,,Ryzen 5 1600
1684134000000,109.95,,Ryzen 5 1600
1684738800000,109.95,,Ryzen 5 1600
1685343600000,109.95,,Ryzen 5 1600
1685948400000,109.95,,Ryzen 5 1600
1686553200000,109.95,,Ryzen 5 1600
1687158000000,109.95,,Ryzen 5 1600
1687762800000,109.95,,Ryzen 5 1600
1688367600000,109.95,,Ryzen 5 1600
1688972400000,109.95,,Ryzen 5 1600
1689577200000,109.95,,Ryzen 5 1600
1690182000000,109.95,,Ryzen 5 1600
1690786800000,109.95,,Ryzen 5 1600
1691391600000,109.95,,Ryzen 5 1600
1691996400000,109.95,,Ryzen 5 1600
1692601200000,109.95,,Ryzen 5 1600
1693206000000,109.95,,Ryzen 5 1600
1693810800000,109.95,,Ryzen 5 1600
1694415600000,109.95,,Ryzen 5 1600
1695020400000,109.95,,Ryzen 5 1600
1695625200000,109.95,,Ryzen 5 1600
1696230000000,109.95,,Ryzen 5 1600
1696834800000,109.95,,Ryzen 5 1600
1697439600000,109.95,,Ryzen 5 1600
1698044400000,109.95,,Ryzen 5 1600
1698649200000,109.95,,Ryzen 5 1600
1699257600000,109.95,,Ryzen 5 1600
1604908800000,0.0,,Ryzen 3 1200
1605513600000,149.0,,Ryzen 3 1200
1606118400000,135.0,,Ryzen 3 1200
1606723200000,135.0,,Ryzen 3 1200
1607328000000,108.7,,Ryzen 3 1200
1607932800000,110.0,,Ryzen 3 1200
1608537600000,110.0,,Ryzen 3 1200
1609142400000,110.0,,Ryzen 3 1200
1609747200000,120.0,,Ryzen 3 1200
1610352000000,120.0,,Ryzen 3 1200
1610956800000,120.0,,Ryzen 3 1200
1611561600000,120.0,,Ryzen 3 1200
1612166400000,120.0,,Ryzen 3 1200
1612771200000,120.0,,Ryzen 3 1200
1613376000000,120.0,,Ryzen 3 1200
1613980800000,119.99,,Ryzen 3 1200
1614585600000,121.44,,Ryzen 3 1200
1615190400000,121.44,,Ryzen 3 1200
1615791600000,139.0,,Ryzen 3 1200
1616396400000,139.0,,Ryzen 3 1200
1617001200000,116.0,,Ryzen 3 1200
1617606000000,116.0,,Ryzen 3 1200
1618210800000,116.0,,Ryzen 3 1200
1618815600000,116.0,,Ryzen 3 1200
1619420400000,116.0,,Ryzen 3 1200
1620025200000,150.0,,Ryzen 3 1200
1620630000000,106.95,,Ryzen 3 1200
1621234800000,106.95,,Ryzen 3 1200
1621839600000,106.95,,Ryzen 3 1200
1622444400000,106.95,,Ryzen 3 1200
1623049200000,106.95,,Ryzen 3 1200
1623654000000,149.99,,Ryzen 3 1200
1624258800000,149.99,,Ryzen 3 1200
1624863600000,149.99,,Ryzen 3 1200
1625468400000,149.99,,Ryzen 3 1200
1626073200000,149.99,,Ryzen 3 1200
1626678000000,149.99,,Ryzen 3 1200
1627282800000,106.61,,Ryzen 3 1200
1627887600000,103.91,,Ryzen 3 1200
1628492400000,106.9,,Ryzen 3 1200
1629097200000,108.22,,Ryzen 3 1200
1629702000000,108.73,,Ryzen 3 1200
1630306800000,114.0,,Ryzen 3 1200
1630911600000,112.36,,Ryzen 3 1200
1631516400000,112.41,,Ryzen 3 1200
1632121200000,112.99,,Ryzen 3 1200
1632726000000,109.49,,Ryzen 3 1200
1633330800000,110.99,,Ryzen 3 1200
1633935600000,115.09,,Ryzen 3 1200
1634540400000,110.99,,Ryzen 3 1200
1635145200000,113.35,,Ryzen 3 1200
1635750000000,114.99,,Ryzen 3 1200
1636358400000,114.99,,Ryzen 3 1200
1636963200000,114.99,,Ryzen 3 1200
1637568000000,114.99,,Ryzen 3 1200
1638172800000,128.17,,Ryzen 3 1200
1638777600000,112.5,,Ryzen 3 1200
1639382400000,112.5,,Ryzen 3 1200
1639987200000,112.5,,Ryzen 3 1200
1640592000000,100.0,,Ryzen 3 1200
1641196800000,100.0,,Ryzen 3 1200
1641801600000,100.0,,Ryzen 3 1200
1642406400000,100.0,,Ryzen 3 1200
1643011200000,100.0,,Ryzen 3 1200
1643616000000,100.0,,Ryzen 3 1200
1644220800000,100.0,,Ryzen 3 1200
1644825600000,100.0,,Ryzen 3 1200
1645430400000,100.0,,Ryzen 3 1200
1646035200000,100.0,,Ryzen 3 1200
1646640000000,100.0,,Ryzen 3 1200
1647241200000,100.0,,Ryzen 3 1200
1647846000000,149.99,,Ryzen 3 1200
1648450800000,149.99,,Ryzen 3 1200
1649055600000,149.99,,Ryzen 3 1200
1649660400000,149.99,,Ryzen 3 1200
1650265200000,149.99,,Ryzen 3 1200
1650870000000,149.99,,Ryzen 3 1200
1651474800000,149.99,,Ryzen 3 1200
1652079600000,149.99,,Ryzen 3 1200
1652684400000,149.99,,Ryzen 3 1200
1653289200000,149.99,,Ryzen 3 1200
1653894000000,149.99,,Ryzen 3 1200
1654498800000,149.99,,Ryzen 3 1200
1655103600000,149.99,,Ryzen 3 1200
1655708400000,149.99,,Ryzen 3 1200
1656313200000,149.99,,Ryzen 3 1200
1656918000000,149.99,,Ryzen 3 1200
1657522800000,149.99,,Ryzen 3 1200
1658127600000,149.99,,Ryzen 3 1200
1658732400000,149.99,,Ryzen 3 1200
1659337200000,149.99,,Ryzen 3 1200
1659942000000,149.99,,Ryzen 3 1200
1660546800000,149.99,,Ryzen 3 1200
1661151600000,149.99,,Ryzen 3 1200
1661756400000,149.99,,Ryzen 3 1200
1662361200000,149.99,,Ryzen 3 1200
1662966000000,149.99,,Ryzen 3 1200
1663570800000,149.99,,Ryzen 3 1200
1664175600000,149.99,,Ryzen 3 1200
1664780400000,149.99,,Ryzen 3 1200
1665385200000,149.99,,Ryzen 3 1200
1665990000000,149.99,,Ryzen 3 1200
1666594800000,149.99,,Ryzen 3 1200
1667199600000,149.99,,Ryzen 3 1200
1667808000000,149.99,,Ryzen 3 1200
1668412800000,149.99,,Ryzen 3 1200
1669017600000,149.99,,Ryzen 3 1200
1669622400000,149.99,,Ryzen 3 1200
1670227200000,149.99,,Ryzen 3 1200
1670832000000,149.99,,Ryzen 3 1200
1671436800000,149.99,,Ryzen 3 1200
1672041600000,149.99,,Ryzen 3 1200
1672646400000,149.99,,Ryzen 3 1200
1673251200000,149.99,,Ryzen 3 1200
1673856000000,149.99,,Ryzen 3 1200
1674460800000,149.99,,Ryzen 3 1200
1675065600000,149.99,,Ryzen 3 1200
1675670400000,149.99,,Ryzen 3 1200
1676275200000,149.99,,Ryzen 3 1200
1676880000000,149.99,,Ryzen 3 1200
1677484800000,149.99,,Ryzen 3 1200
1678089600000,149.99,,Ryzen 3 1200
1678690800000,149.99,,Ryzen 3 1200
1679295600000,149.99,,Ryzen 3 1200
1679900400000,149.99,,Ryzen 3 1200
1680505200000,149.99,,Ryzen 3 1200
1681110000000,149.99,,Ryzen 3 1200
1681714800000,149.99,,Ryzen 3 1200
1682319600000,149.99,,Ryzen 3 1200
1682924400000,149.99,,Ryzen 3 1200
1683529200000,149.99,,Ryzen 3 1200
1684134000000,149.99,,Ryzen 3 1200
1684738800000,149.99,,Ryzen 3 1200
1685343600000,149.99,,Ryzen 3 1200
1685948400000,149.99,,Ryzen 3 1200
1686553200000,149.99,,Ryzen 3 1200
1687158000000,149.99,,Ryzen 3 1200
1687762800000,149.99,,Ryzen 3 1200
1688367600000,149.99,,Ryzen 3 1200
1688972400000,149.99,,Ryzen 3 1200
1689577200000,149.99,,Ryzen 3 1200
1690182000000,149.99,,Ryzen 3 1200
1690786800000,149.99,,Ryzen 3 1200
